DateTime,AltmanZScore
2023-03-31,3.579
2022-12-31,3.461
2022-09-30,3.14
2022-06-30,2.988
2022-03-31,3.016
2021-12-31,3.118
2021-09-30,4.418
2021-06-30,4.396
2021-03-31,4.233
2020-12-31,3.771
2020-09-30,3.61
2020-06-30,3.712
2020-03-31,3.581
2019-12-31,4.226
2019-09-30,4.119
2019-06-30,3.768
2019-03-31,3.634
2018-12-31,3.678
2018-09-30,3.749
2018-06-30,3.534
2018-03-31,3.43
2017-12-31,3.362
2017-09-30,3.101
2017-06-30,3.062
2017-03-31,3.123
2016-12-31,3.034
2016-09-30,3.001
2016-06-30,2.873
2016-03-31,2.924
2015-12-31,2.885
2015-09-30,2.78
2015-06-30,2.794
2015-03-31,2.885
2014-12-31,2.801
2014-09-30,2.637
2014-06-30,2.53
2014-03-31,2.38
2013-12-31,2.227
2013-09-30,2.128
2013-06-30,1.988
