DateTime,AltmanZScore
2023-06-30,3.823
2023-03-31,3.804
2022-12-31,3.781
2022-09-30,3.466
2022-06-30,3.402
2022-03-31,3.589
2021-12-31,3.682
2021-09-30,3.927
2021-06-30,3.502
2021-03-31,3.28
2020-12-31,3.08
2020-09-30,2.849
2020-06-30,2.941
2020-03-31,2.851
2019-12-31,2.878
2019-09-30,2.887
2019-06-30,2.671
2019-03-31,2.716
2018-12-31,2.774
2018-09-30,2.721
2018-06-30,2.854
2018-03-31,2.891
2017-12-31,2.936
2017-09-30,2.845
2017-06-30,2.667
2017-03-31,2.568
2016-12-31,2.553
2016-09-30,2.4
2016-06-30,2.328
2016-03-31,2.426
2015-12-31,2.479
2015-09-30,2.577
2015-06-30,2.708
2015-03-31,2.67
2014-12-31,2.691
2014-09-30,2.741
2014-06-30,2.716
2014-03-31,2.566
2013-12-31,2.583
2013-09-30,2.59
2013-06-30,2.572
2013-03-31,2.782
2012-12-31,2.66
2012-09-30,2.701
2012-06-30,2.563
2012-03-31,2.585
2011-12-31,2.504
2011-09-30,2.462
2011-06-30,2.561
2011-03-31,2.543
