DateTime,AltmanZScore
2023-02-28,7.989
2022-11-30,7.392
2022-08-31,7.209
2022-05-31,7.655
2022-02-28,7.937
2021-11-30,7.757
2021-08-31,7.037
2021-05-31,5.018
2021-02-28,5.104
2020-11-30,4.89
2020-08-31,5.081
2020-05-31,4.959
2020-02-29,6.65
2019-11-30,7.323
2019-08-31,7.375
2019-05-31,7.888
2019-02-28,8.9
2018-11-30,8.493
2018-08-31,9.032
2018-05-31,8.739
2018-02-28,9.908
2017-11-30,9.213
2017-08-31,8.459
2017-05-31,7.897
2017-02-28,9.069
2016-11-30,8.872
2016-08-31,8.662
2016-05-31,8.064
2016-02-29,7.882
2015-11-30,8.039
2015-08-31,7.715
2015-05-31,7.641
2015-02-28,7.705
2014-11-30,7.265
2014-08-31,6.934
2014-05-31,6.984
2014-02-28,7.044
2013-11-30,7.152
2013-08-31,6.64
2013-05-31,6.475
2013-02-28,6.704
2012-11-30,7.029
2012-08-31,6.076
2012-05-31,6.283
2012-02-29,6.433
2011-11-30,6.23
2011-08-31,6.17
2011-05-31,6.298
2011-02-28,6.957
2010-11-30,7.632
