DateTime,AltmanZScore
2023-06-30,1.637
2023-03-31,1.772
2022-12-31,1.706
2022-09-30,1.903
2022-06-30,2.003
2022-03-31,2.478
2021-12-31,2.94
2021-09-30,3.307
2021-06-30,3.77
2021-03-31,3.714
2020-12-31,3.467
2020-09-30,2.98
2020-06-30,2.823
2020-03-31,2.82
2019-12-31,2.636
2019-09-30,3.374
2019-06-30,2.776
2019-03-31,3.456
2018-12-31,2.933
2018-09-30,2.444
2018-06-30,2.888
2018-03-31,3.062
2017-12-31,3.144
2017-09-30,3.582
2017-06-30,3.757
2017-03-31,4.067
2016-12-31,3.874
2016-09-30,4.793
2016-06-30,4.46
2016-03-31,4.098
2015-12-31,3.843
2015-09-30,3.586
2015-06-30,4.064
2015-03-31,4.347
2014-12-31,4.01
2014-09-30,3.982
2014-06-30,4.178
2014-03-31,4.134
2013-12-31,3.98
2013-09-30,3.912
2013-06-30,3.804
2013-03-31,4.566
2012-12-31,4.833
2012-09-30,4.729
2012-06-30,4.565
2012-03-31,4.945
2011-12-31,4.105
2011-09-30,4.274
2011-06-30,5.238
2011-03-31,4.553
