DateTime,AltmanZScore
2023-03-31,1.944
2022-12-31,2.06
2022-09-30,2.168
2022-06-30,2.166
2022-03-31,1.833
2021-12-31,2.114
2021-09-30,2.33
2021-06-30,2.985
2021-03-31,4.087
2020-12-31,3.529
2020-09-30,0.9211
2020-06-30,0.7858
2020-03-31,0.5925
2019-12-31,0.8734
2019-09-30,0.4777
2019-06-30,0.6601
2019-03-31,0.8044
2018-12-31,0.6318
2018-09-30,1.426
2018-06-30,1.486
2018-03-31,1.485
2017-12-31,1.532
2017-09-30,1.888
2017-06-30,2.011
2017-03-31,1.833
2016-12-31,1.905
2016-09-30,1.845
2016-06-30,1.574
2016-03-31,1.572
2015-12-31,1.726
2015-09-30,2.531
2015-06-30,3.382
2015-03-31,3.697
2014-12-31,4.192
2014-09-30,3.798
2014-06-30,3.828
2014-03-31,3.224
2013-12-31,2.988
2013-09-30,3.177
2013-06-30,2.953
2013-03-31,2.92
2012-12-31,2.745
2012-09-30,3.034
2012-06-30,2.98
2012-03-31,2.751
2011-12-31,2.82
2011-09-30,2.861
2011-06-30,2.987
2011-03-31,2.77
2010-12-31,2.968
