DateTime,AltmanZScore
2023-03-31,-3.118
2022-12-31,-2.624
2022-09-30,-2.324
2022-06-30,-1.446
2022-03-31,1.986
2021-12-31,3.463
2021-09-30,7.037
2021-06-30,13.8
2021-03-31,13.05
2020-12-31,2.276
2020-09-30,7.621
2020-06-30,-10.0
2020-03-31,-8.23
2019-12-31,-5.931
2019-09-30,-20.84
2019-06-30,-13.61
2019-03-31,-14.26
2018-12-31,-8.51
2018-09-30,-6.763
2018-06-30,-14.46
2018-03-31,-7.282
2017-12-31,-15.37
2017-09-30,-9.37
2017-06-30,-13.13
2017-03-31,-13.08
2016-12-31,-27.31
2016-09-30,-8.716
2016-06-30,-5.077
2016-03-31,-2.726
