DateTime,AltmanZScore
2023-03-31,4.882
2022-12-31,4.918
2022-09-30,4.489
2022-06-30,4.752
2022-03-31,5.355
2021-12-31,5.802
2021-09-30,6.046
2021-06-30,6.726
2021-03-31,7.464
2020-12-31,6.832
2020-09-30,5.867
2020-06-30,6.301
2020-03-31,5.35
2019-12-31,5.969
2019-09-30,6.38
2019-06-30,6.77
2019-03-31,6.488
2018-12-31,6.4
2018-09-30,8.025
2018-06-30,7.676
2018-03-31,6.184
2017-12-31,6.456
2017-09-30,7.009
2017-06-30,5.446
2017-03-31,4.581
2016-12-31,4.96
2016-09-30,4.909
2016-06-30,4.127
2016-03-31,3.519
2015-12-31,3.737
2015-09-30,3.977
2015-06-30,3.78
2015-03-31,3.714
2014-12-31,4.245
2014-09-30,4.544
2014-06-30,4.14
2014-03-31,3.452
2013-12-31,3.99
2013-09-30,4.605
2013-06-30,4.014
2013-03-31,3.131
2012-12-31,3.496
2012-09-30,4.309
2012-06-30,4.007
2012-03-31,3.117
2011-12-31,3.377
2011-09-30,3.672
2011-06-30,3.627
2011-03-31,2.81
2010-12-31,3.053
