DateTime,AltmanZScore
2023-03-31,1.685
2022-12-31,1.451
2022-09-30,2.926
2022-06-30,3.307
2022-03-31,3.056
2021-12-31,2.954
2021-09-30,2.633
2021-06-30,0.9792
2021-03-31,1.16
2020-12-31,1.225
2020-09-30,1.422
2020-06-30,1.497
2020-03-31,1.122
2019-12-31,1.071
2019-09-30,1.121
2019-06-30,1.299
2019-03-31,1.443
2018-12-31,1.721
2018-09-30,2.158
2018-06-30,2.356
2018-03-31,2.106
2017-12-31,1.622
2017-09-30,1.817
2017-06-30,1.6
2017-03-31,1.49
2016-12-31,1.506
2016-09-30,1.842
2016-06-30,1.818
2016-03-31,2.101
2015-12-31,1.737
2015-09-30,2.125
2015-06-30,3.066
2015-03-31,2.377
2014-12-31,2.206
2014-09-30,2.002
2014-06-30,2.093
2014-03-31,2.189
2013-12-31,2.035
2013-09-30,1.986
2013-06-30,1.946
2013-03-31,1.707
2012-12-31,1.625
2012-09-30,1.852
2012-06-30,1.835
2012-03-31,1.841
2011-12-31,1.75
2011-09-30,1.727
2011-06-30,1.853
2011-03-31,1.942
2010-12-31,1.766
