DateTime,AltmanZScore
2023-03-31,0.9983
2022-12-31,0.9063
2022-09-30,0.8653
2022-06-30,0.9092
2022-03-31,0.8789
2021-12-31,0.986
2021-09-30,0.9328
2021-06-30,0.9986
2021-03-31,0.9661
2020-12-31,0.7585
2020-09-30,0.4978
2020-06-30,0.4955
2020-03-31,0.5109
2019-12-31,0.7552
2019-09-30,0.6925
2019-06-30,0.3623
2019-03-31,0.2626
2018-12-31,-0.2451
2018-09-30,-0.0418
2018-06-30,0.087
2018-03-31,0.104
2017-12-31,0.3153
2017-09-30,0.5518
2017-06-30,0.5474
2017-03-31,0.5435
2016-12-31,0.7669
2016-09-30,0.516
2016-06-30,0.0536
2016-03-31,0.1341
2015-12-31,-0.013
2015-09-30,0.289
2015-06-30,0.4792
2015-03-31,0.8252
2014-12-31,0.9723
2014-09-30,0.9419
2014-06-30,1.116
2014-03-31,1.053
2013-12-31,1.094
2013-09-30,0.8811
2013-06-30,0.8667
2013-03-31,0.5736
2012-12-31,0.6163
2012-09-30,0.7615
2012-06-30,0.7347
2012-03-31,0.7483
2011-12-31,0.7079
2011-09-30,0.4985
2011-06-30,0.6299
2011-03-31,0.66
2010-12-31,0.7826
