DateTime,AltmanZScore
2022-12-31,16.51
2022-06-30,12.79
2021-12-31,36.53
2021-06-30,14.02
2020-12-31,1.33
2020-06-30,2.768
2019-12-31,2.676
2019-06-30,2.393
2018-12-31,2.249
2018-06-30,1.09
2017-12-31,1.007
2017-06-30,1.16
2016-12-31,2.148
2016-06-30,1.551
2015-12-31,1.208
2015-06-30,2.971
2014-12-31,3.334
