DateTime,AltmanZScore
2023-03-31,8.25
2022-12-31,5.568
2022-09-30,4.504
2022-06-30,5.441
2022-03-31,6.589
2021-12-31,7.083
2021-09-30,7.806
2021-06-30,8.518
2021-03-31,10.22
2020-12-31,11.08
2020-09-30,11.79
2020-06-30,9.52
2020-03-31,2.95
2019-12-31,5.249
2019-09-30,7.496
2019-06-30,10.19
2019-03-31,7.198
2018-12-31,8.035
2018-09-30,11.99
