DateTime,AltmanZScore
2023-03-31,7.975
2022-12-31,6.534
2022-09-30,11.27
2022-06-30,8.874
2022-03-31,15.11
2021-12-31,21.29
2021-09-30,15.87
2021-06-30,13.64
2021-03-31,9.897
2020-12-31,8.895
2020-09-30,7.698
2020-06-30,7.711
2020-03-31,7.194
2019-12-31,6.86
2019-09-30,6.902
2019-06-30,7.181
2019-03-31,7.679
2018-12-31,7.219
2018-09-30,7.953
2018-06-30,6.731
2018-03-31,16.14
2017-12-31,14.93
2017-09-30,12.32
2017-06-30,12.97
2017-03-31,11.21
2016-12-31,12.15
2016-09-30,15.88
2016-06-30,14.09
2016-03-31,14.6
2015-12-31,19.32
