DateTime,AltmanZScore
2023-03-31,0.561
2022-12-31,0.5502
2022-09-30,0.567
2022-06-30,0.5633
2022-03-31,0.5446
2021-12-31,0.7163
2021-09-30,0.6495
2021-06-30,0.6049
2021-03-31,0.6127
2020-12-31,0.567
2020-09-30,0.5224
2020-06-30,0.548
2020-03-31,0.5837
2019-12-31,0.6547
2019-09-30,0.5853
2019-06-30,0.5945
2019-03-31,0.6371
2018-12-31,0.6281
2018-09-30,0.5501
2018-06-30,0.5136
2018-03-31,0.5297
2017-12-31,0.5847
2017-09-30,0.5973
2017-06-30,0.6039
2017-03-31,0.6636
2016-12-31,0.6647
2016-09-30,0.5909
2016-06-30,0.5628
2016-03-31,0.5982
2015-12-31,0.615
2015-09-30,0.5779
2015-06-30,0.5974
2015-03-31,0.6
2014-12-31,0.5857
2014-09-30,0.585
2014-06-30,0.5531
2014-03-31,0.5973
2013-12-31,0.5802
2013-09-30,0.5573
2013-06-30,0.5498
2013-03-31,0.5354
2012-12-31,0.552
2012-09-30,0.3344
2012-06-30,0.3365
2012-03-31,0.3328
2011-12-31,0.5098
2011-09-30,0.3145
2011-06-30,0.3341
2011-03-31,0.3449
2010-12-31,0.3422
