DateTime,AltmanZScore
2023-06-30,0.4235
2023-03-31,0.4133
2022-12-31,0.4334
2022-09-30,0.4229
2022-06-30,0.4219
2022-03-31,0.508
2021-12-31,0.5378
2021-09-30,0.5818
2021-06-30,0.5648
2021-03-31,0.5756
2020-12-31,0.3192
2020-09-30,0.2154
2020-06-30,0.2298
2020-03-31,0.227
2019-12-31,0.6113
2019-09-30,0.5687
2019-06-30,0.5668
2019-03-31,0.5447
2018-12-31,0.5671
2018-09-30,0.5791
2018-06-30,0.5828
2018-03-31,0.5949
2017-12-31,0.61
2017-09-30,0.6035
2017-06-30,0.5881
2017-03-31,0.5965
2016-12-31,0.6452
2016-09-30,0.5544
2016-06-30,0.5014
2016-03-31,0.5174
2015-12-31,0.5425
2015-09-30,0.5324
2015-06-30,0.547
2015-03-31,0.529
2014-12-31,0.5175
2014-09-30,0.4704
2014-06-30,0.4507
2014-03-31,0.6068
2013-12-31,0.5989
2013-09-30,0.5439
2013-06-30,0.5809
2013-03-31,0.5893
2012-12-31,0.5634
2012-09-30,0.2817
2012-06-30,0.3003
2012-03-31,0.3166
2011-12-31,0.6279
2011-09-30,0.2809
2011-06-30,0.2726
2011-03-31,0.2814
