DateTime,AltmanZScore
2023-06-30,0.6804
2023-03-31,0.6514
2022-12-31,0.7057
2022-09-30,0.6374
2022-06-30,0.6428
2022-03-31,0.74
2021-12-31,0.7984
2021-09-30,0.7662
2021-06-30,0.7541
2021-03-31,0.7425
2020-12-31,0.738
2020-09-30,0.6884
2020-06-30,0.6691
2020-03-31,0.5601
2019-12-31,0.7044
2019-09-30,0.6338
2019-06-30,0.6477
2019-03-31,0.6188
2018-12-31,0.6941
2018-09-30,0.6742
2018-06-30,0.7124
2018-03-31,0.7153
2017-12-31,0.704
2017-09-30,0.6488
2017-06-30,0.6246
2017-03-31,0.6441
2016-12-31,0.6648
2016-09-30,0.6065
2016-06-30,0.5824
2016-03-31,0.5722
2015-12-31,0.6391
2015-09-30,0.5481
2015-06-30,0.5672
2015-03-31,0.5869
2014-12-31,0.6251
2014-09-30,0.5656
2014-06-30,0.566
2014-03-31,0.5704
2013-12-31,0.6061
2013-09-30,0.5369
2013-06-30,0.5123
2013-03-31,0.4977
2012-12-31,0.4748
2012-09-30,0.2672
2012-06-30,0.2732
2012-03-31,0.291
2011-12-31,0.495
2011-09-30,0.248
2011-06-30,0.2846
2011-03-31,0.3092
