DateTime,AltmanZScore
2023-03-31,11.53
2022-12-31,10.77
2022-09-30,10.71
2022-06-30,9.884
2022-03-31,8.371
2021-12-31,8.654
2021-09-30,7.569
2021-06-30,7.463
2021-03-31,7.363
2020-12-31,7.056
2020-09-30,6.409
2020-06-30,6.654
2020-03-31,7.087
2019-12-31,8.529
2019-09-30,7.971
2019-06-30,7.783
2019-03-31,7.127
2018-12-31,7.718
2018-09-30,7.499
2018-06-30,7.105
2018-03-31,6.606
2017-12-31,6.589
2017-09-30,6.226
2017-06-30,6.337
2017-03-31,6.506
2016-12-31,6.784
2016-09-30,6.637
2016-06-30,6.469
2016-03-31,6.79
2015-12-31,7.528
2015-09-30,7.053
2015-06-30,6.618
2015-03-31,6.649
2014-12-31,6.601
2014-09-30,6.342
2014-06-30,5.924
2014-03-31,6.254
2013-12-31,6.108
2013-09-30,4.84
2013-06-30,4.734
2013-03-31,5.099
2012-12-31,4.784
2012-09-30,5.606
2012-06-30,5.418
2012-03-31,5.126
2011-12-31,4.899
2011-09-30,4.003
2011-06-30,5.115
2011-03-31,5.98
2010-12-31,5.809
