DateTime,AltmanZScore
2023-03-31,1.418
2022-12-31,1.614
2022-09-30,1.592
2022-06-30,1.696
2022-03-31,1.868
2021-12-31,1.714
2021-09-30,1.509
2021-06-30,1.307
2021-03-31,1.083
2020-12-31,1.184
2020-09-30,1.016
2020-06-30,1.068
2020-03-31,1.186
2019-12-31,1.055
2019-09-30,1.052
2019-06-30,0.8994
2019-03-31,0.9323
2018-12-31,0.9607
2018-09-30,1.697
2018-06-30,1.632
2018-03-31,1.426
2017-12-31,1.41
2017-09-30,1.182
2017-06-30,1.255
2017-03-31,1.285
2016-12-31,1.287
2016-09-30,1.314
2016-06-30,1.358
2016-03-31,1.525
2015-12-31,1.296
2015-09-30,1.156
2015-06-30,1.316
2015-03-31,1.22
2014-12-31,1.147
2014-09-30,0.9241
2014-06-30,1.007
2014-03-31,0.9308
2013-12-31,0.9289
2013-09-30,1.048
2013-06-30,1.008
2013-03-31,0.9888
2012-12-31,0.9137
2012-09-30,0.9505
2012-06-30,0.9743
2012-03-31,1.024
2011-12-31,0.99
2011-09-30,0.9676
2011-06-30,1.179
2011-03-31,1.288
2010-12-31,1.27
