DateTime,AltmanZScore
2023-03-31,0.7113
2022-12-31,0.8216
2022-09-30,0.7972
2022-06-30,1.032
2022-03-31,1.22
2021-12-31,1.308
2021-09-30,1.381
2021-06-30,1.364
2021-03-31,1.381
2020-12-31,1.202
2020-09-30,1.139
2020-06-30,1.294
2020-03-31,1.303
2019-12-31,1.577
2019-09-30,1.697
2019-06-30,1.634
2019-03-31,1.57
2018-12-31,1.556
2018-09-30,1.571
2018-06-30,1.504
2018-03-31,1.464
2017-12-31,1.495
2017-09-30,1.542
2017-06-30,1.563
2017-03-31,1.607
2016-12-31,1.604
2016-09-30,1.638
2016-06-30,1.658
2016-03-31,1.717
2015-12-31,1.74
2015-09-30,1.768
2015-06-30,1.73
2015-03-31,1.675
2014-12-31,1.724
2014-09-30,1.664
2014-06-30,1.711
2014-03-31,1.715
2013-12-31,1.737
2013-09-30,1.75
2013-06-30,1.704
2013-03-31,1.705
2012-12-31,1.742
2012-09-30,1.006
2012-06-30,0.9476
2012-03-31,0.9233
2011-12-31,1.6
2011-09-30,0.8439
2011-06-30,0.8406
2011-03-31,0.9161
2010-12-31,1.037
