DateTime,AltmanZScore
2022-03-31,-4.577
2021-12-31,4.366
2021-09-30,29.28
2021-06-30,29.28
2021-03-31,29.28
2020-12-31,29.28
2020-09-30,29.28
2020-06-30,29.28
2020-03-31,29.28
2019-12-31,29.28
2019-09-30,29.28
2019-06-30,29.28
2019-03-31,29.28
2018-12-31,29.28
2018-09-30,29.28
2018-06-30,29.28
2018-03-31,29.28
2017-12-31,29.28
2017-09-30,29.28
2017-06-30,29.28
2017-03-31,29.28
2016-12-31,29.28
2016-09-30,-134.28
2016-06-30,-71.93
2016-03-31,-28.5
2015-12-31,-0.7351
2015-09-30,12.42
2015-06-30,12.6
2015-03-31,-35.45
2014-12-31,-19.74
2014-09-30,-139.08
2014-06-30,-136.67
2014-03-31,-92.96
2013-12-31,-61.43
2013-09-30,-296.2
2013-06-30,-551.89
2013-03-31,-217.0
2012-12-31,-339.73
2012-09-30,-226.35
