DateTime,AltmanZScore
2023-03-31,-9.295
2022-12-31,-6.738
2022-09-30,-5.475
2022-06-30,-4.887
2022-03-31,-0.1789
2021-12-31,0.2552
2021-09-30,0.6879
2021-06-30,1.485
2021-03-31,1.394
2020-12-31,1.482
2020-09-30,1.6
2020-06-30,1.95
2020-03-31,1.348
2019-12-31,1.936
2019-09-30,2.15
2019-06-30,3.533
2019-03-31,8.041
2018-12-31,6.448
2018-09-30,6.564
2018-06-30,5.444
2018-03-31,21.19
2017-12-31,45.54
2017-09-30,16.4
2017-06-30,13.23
2017-03-31,16.74
2016-12-31,24.09
2016-09-30,11.74
2016-06-30,8.815
2016-03-31,8.105
2015-12-31,10.42
2015-09-30,7.548
2015-06-30,8.591
