DateTime,AltmanZScore
2023-03-31,4.412
2022-12-31,3.982
2022-09-30,3.427
2022-06-30,3.227
2022-03-31,3.638
2021-12-31,3.939
2021-09-30,3.4
2021-06-30,3.197
2021-03-31,3.023
2020-12-31,2.682
2020-09-30,2.155
2020-06-30,2.073
2020-03-31,1.582
2019-12-31,1.955
2019-09-30,1.751
2019-06-30,1.62
2019-03-31,1.556
2018-12-31,1.506
2018-09-30,1.446
2018-06-30,1.546
2018-03-31,3.876
2017-12-31,3.76
2017-09-30,4.081
2017-06-30,3.59
2017-03-31,3.36
2016-12-31,2.796
2016-09-30,2.668
2016-06-30,2.225
2016-03-31,3.353
2015-12-31,3.032
2015-09-30,2.924
2015-06-30,3.753
2015-03-31,3.944
2014-12-31,3.933
2014-09-30,4.076
2014-06-30,4.346
2014-03-31,4.818
2013-12-31,4.572
2013-09-30,4.112
2013-06-30,3.769
2013-03-31,3.918
2012-12-31,3.702
2012-09-30,3.724
2012-06-30,5.683
2012-03-31,6.204
2011-12-31,6.18
2011-09-30,5.482
2011-06-30,6.187
2011-03-31,6.043
2010-12-31,6.043
