DateTime,AltmanZScore
2022-12-31,-7.658
2022-09-30,-7.616
2022-06-30,-6.789
2022-03-31,-6.947
2021-12-31,-2.867
2021-09-30,1.38
2021-06-30,0.0465
2021-03-31,0.4762
2020-12-31,-3.408
2020-09-30,-0.0905
2020-06-30,0.0264
2020-03-31,-4.19
2019-12-31,-1.682
2019-09-30,-0.0857
2019-06-30,2.883
2019-03-31,5.947
2018-12-31,6.621
2018-09-30,9.853
2018-06-30,2.623
2018-03-31,-4.264
2017-12-31,-7.411
2017-09-30,-2.656
2017-06-30,-2.491
2017-03-31,-3.404
2016-12-31,-10.58
2016-09-30,-9.659
2016-06-30,-4.734
2016-03-31,-4.298
2015-12-31,-13.83
2015-09-30,-10.73
2015-06-30,-11.88
2015-03-31,-13.59
2014-12-31,-8.558
2014-09-30,-7.854
2014-06-30,-5.57
2014-03-31,-18.89
