DateTime,AltmanZScore
2023-03-31,1.528
2022-12-31,1.404
2022-09-30,1.33
2022-06-30,0.4581
2022-03-31,0.4406
2021-12-31,1.813
2021-09-30,3.38
2021-06-30,2.996
