DateTime,AltmanZScore
2023-06-30,0.6767
2023-03-31,0.6916
2022-12-31,0.7125
2022-09-30,0.7453
2022-06-30,0.7713
2022-03-31,0.8194
2021-12-31,0.8231
2021-09-30,0.8365
2021-06-30,0.8228
2021-03-31,0.7831
2020-12-31,0.7371
2020-09-30,0.7088
2020-06-30,0.6956
2020-03-31,0.6811
2019-12-31,0.736
2019-09-30,0.7379
2019-06-30,0.7004
2019-03-31,0.7241
2018-12-31,0.7147
2018-09-30,0.7477
2018-06-30,0.7576
2018-03-31,0.7345
2017-12-31,0.6977
2017-09-30,0.7342
2017-06-30,0.7321
2017-03-31,0.7309
2016-12-31,0.7133
2016-09-30,0.7075
2016-06-30,0.6953
2016-03-31,0.7365
2015-12-31,0.6852
2015-09-30,0.6923
2015-06-30,0.7321
2015-03-31,0.7392
2014-12-31,0.7372
2014-09-30,0.7496
2014-06-30,0.7692
2014-03-31,0.7859
2013-12-31,0.775
2013-09-30,0.7399
2013-06-30,0.7544
2013-03-31,0.8075
2012-12-31,0.8028
2012-09-30,0.2907
2012-06-30,0.2766
2012-03-31,0.2912
2011-12-31,0.8117
2011-09-30,0.284
2011-06-30,0.3283
2011-03-31,0.3186
