DateTime,AltmanZScore
2023-03-31,0.4765
2022-12-31,0.4124
2022-09-30,0.5909
2022-06-30,0.8027
2022-03-31,0.7386
2021-12-31,0.947
2021-09-30,1.391
2021-06-30,1.461
2021-03-31,1.404
2020-12-31,1.1
2020-09-30,1.011
2020-06-30,0.8394
2020-03-31,0.5999
2019-12-31,1.176
2019-09-30,1.516
2019-06-30,1.651
2019-03-31,2.019
2018-12-31,2.337
2018-09-30,2.3
2018-06-30,2.36
2018-03-31,1.956
2017-12-31,1.49
2017-09-30,1.244
2017-06-30,1.47
2017-03-31,1.683
2016-12-31,1.336
2016-09-30,1.035
2016-06-30,0.8009
2016-03-31,0.764
2015-12-31,0.7253
2015-09-30,0.2002
2015-06-30,0.0305
2015-03-31,0.0446
2014-12-31,-0.1487
2014-09-30,0.6231
2014-06-30,0.4688
2014-03-31,0.308
2013-12-31,0.6513
2013-09-30,0.8014
2013-06-30,0.8688
2013-03-31,1.106
2012-12-31,1.215
2012-09-30,1.367
2012-06-30,1.641
2012-03-31,1.698
2011-12-31,1.377
2011-09-30,1.453
2011-06-30,1.664
2011-03-31,1.634
2010-12-31,4.736
