DateTime,AltmanZScore
2023-03-31,-0.2307
2022-12-31,1.288
2022-09-30,3.64
2022-06-30,2.816
2022-03-31,2.874
2021-12-31,15.66
2021-09-30,14.85
2021-06-30,19.18
