DateTime,AltmanZScore
2023-06-30,1.893
2023-03-31,1.836
2022-12-31,1.907
2022-09-30,1.704
2022-06-30,1.629
2022-03-31,1.876
2021-12-31,1.91
2021-09-30,2.132
2021-06-30,2.207
2021-03-31,2.066
2020-12-31,2.02
2020-09-30,1.701
2020-06-30,1.628
2020-03-31,1.412
2019-12-31,1.544
2019-09-30,1.314
2019-06-30,1.315
2019-03-31,1.442
2018-12-31,1.362
2018-09-30,1.824
2018-06-30,1.828
2018-03-31,1.596
2017-12-31,1.74
2017-09-30,1.778
2017-06-30,1.836
2017-03-31,2.176
2016-12-31,2.099
2016-09-30,2.155
2016-06-30,2.362
2016-03-31,2.62
2015-12-31,2.473
2015-09-30,4.42
2015-06-30,4.224
2015-03-31,4.52
2014-12-31,4.303
2014-09-30,3.825
2014-06-30,3.794
2014-03-31,4.426
2013-12-31,4.432
2013-09-30,4.394
2013-06-30,4.556
2013-03-31,4.516
2012-12-31,4.01
2012-09-30,3.974
2012-06-30,4.016
2012-03-31,3.751
2011-12-31,3.568
2011-09-30,3.605
2011-06-30,4.224
2011-03-31,4.749
