DateTime,AltmanZScore
2023-03-31,-21.0
2022-12-31,-15.59
2022-09-30,-11.67
2022-06-30,-15.45
2022-03-31,-12.14
2021-12-31,-9.193
2021-09-30,-8.814
2021-06-30,-7.498
2021-03-31,-7.181
2020-12-31,-6.84
2020-09-30,-4.984
2020-06-30,-3.076
2020-03-31,-3.998
2019-12-31,-1.045
2019-09-30,0.2003
2019-06-30,1.956
2019-03-31,2.14
2018-12-31,0.1711
2018-09-30,3.822
2018-06-30,4.072
2018-03-31,5.274
2017-12-31,125.3
2017-09-30,117.95
2017-06-30,143.53
2017-03-31,137.89
2016-12-31,122.81
2016-09-30,150.88
2016-06-30,78.35
2016-03-31,72.07
2015-12-31,103.59
2015-09-30,90.04
2015-06-30,169.37
2015-03-31,131.17
2014-12-31,133.24
2014-09-30,198.64
2014-06-30,223.75
2014-03-31,208.55
2013-12-31,158.15
2013-09-30,354.91
2013-06-30,103.41
2013-03-31,148.46
2012-10-31,21.07
2012-07-31,19.84
2012-04-30,7.447
2012-01-31,2.137
2011-10-31,9.438
2011-07-31,15.75
2011-04-30,15.74
2011-01-31,4.839
2010-10-31,3.896
