DateTime,AltmanZScore
2023-03-31,36.95
2022-12-31,25.18
2022-09-30,26.6
2022-06-30,31.39
2022-03-31,41.0
2021-12-31,31.31
2021-09-30,36.45
2021-06-30,41.05
2021-03-31,51.52
2020-12-31,39.1
2020-09-30,48.13
2020-06-30,35.84
2020-03-31,33.61
2019-12-31,31.9
2019-09-30,31.14
2019-06-30,29.02
2019-03-31,36.37
2018-12-31,19.88
2018-09-30,27.16
2018-06-30,34.93
2018-03-31,33.27
2017-12-31,24.46
2017-09-30,27.8
2017-06-30,28.61
2017-03-31,26.13
2016-12-31,17.49
2016-09-30,21.45
2016-06-30,23.01
2016-03-31,22.86
2015-12-31,11.78
2015-09-30,18.29
2015-06-30,22.61
2015-03-31,18.22
2014-12-31,14.77
2014-09-30,12.57
2014-06-30,15.83
2014-03-31,19.68
2013-12-31,12.78
2013-09-30,13.03
2013-06-30,13.39
2013-03-31,14.99
2012-12-31,9.155
2012-09-30,9.597
2012-06-30,11.48
2012-03-31,11.36
2011-12-31,13.5
2011-09-30,13.78
2011-06-30,15.68
2011-03-31,15.39
2010-12-31,14.81
