DateTime,AltmanZScore
2023-03-31,2.682
2022-12-31,2.616
2022-09-30,2.333
2022-06-30,4.101
2022-03-31,4.809
2021-12-31,5.962
2021-09-30,6.628
2021-06-30,10.75
2021-03-31,14.35
2020-12-31,11.3
2020-09-30,6.965
2020-06-30,7.35
2020-03-31,4.995
2019-12-31,5.193
2019-09-30,3.808
2019-06-30,3.033
2019-03-31,3.35
2018-12-31,2.962
