DateTime,AltmanZScore
2023-03-31,6.705
2022-12-31,6.566
2022-09-30,8.335
2022-06-30,7.161
2022-03-31,7.816
2021-12-31,9.111
2021-09-30,7.751
2021-06-30,7.862
2021-03-31,6.849
2020-12-31,7.009
2020-09-30,7.184
2020-06-30,7.959
2020-03-31,5.382
2019-12-31,7.104
2019-09-30,6.086
2019-06-30,7.267
2019-03-31,9.16
2018-12-31,9.849
2018-09-30,10.08
2018-06-30,10.51
2018-03-31,10.44
2017-12-31,13.55
2017-09-30,14.74
2017-06-30,15.16
2017-03-31,14.67
2016-12-31,13.9
2016-09-30,14.14
2016-06-30,16.14
2016-03-31,16.25
2015-12-31,18.97
2015-09-30,17.63
2015-06-30,19.18
2015-03-31,18.62
2014-12-31,16.51
2014-09-30,19.04
2014-06-30,20.25
2014-03-31,22.98
