DateTime,AltmanZScore
2023-06-30,10.32
2023-03-31,9.762
2022-12-31,8.754
2022-09-30,9.769
2022-06-30,11.33
2022-03-31,13.44
2021-12-31,13.39
2021-09-30,13.0
2021-06-30,12.83
2021-03-31,10.96
2020-12-31,9.537
2020-09-30,9.134
2020-06-30,10.35
2020-03-31,9.169
2019-12-31,9.716
2019-09-30,9.784
2019-06-30,9.339
2019-03-31,10.22
2018-12-31,10.25
2018-09-30,12.06
2018-06-30,11.79
2018-03-31,11.77
2017-12-31,12.17
2017-09-30,14.83
2017-06-30,14.96
2017-03-31,14.97
2016-12-31,13.78
2016-09-30,14.94
2016-06-30,13.24
2016-03-31,14.13
2015-12-31,13.91
2015-09-30,11.3
2015-06-30,10.26
2015-03-31,11.35
2014-12-31,10.81
2014-09-30,11.05
2014-06-30,11.36
2014-03-31,11.42
