DateTime,AltmanZScore
2023-03-31,9.927
2022-12-31,9.4
2022-09-30,7.971
2022-06-30,7.196
2022-03-31,6.806
2021-12-31,7.407
2021-09-30,7.21
2021-06-30,8.497
2021-03-31,8.202
2020-12-31,8.107
2020-09-30,8.863
2020-06-30,8.795
2020-03-31,8.818
2019-12-31,9.55
2019-09-30,9.424
2019-06-30,9.169
2019-03-31,9.496
2018-12-31,9.924
2018-09-30,9.992
2018-06-30,10.73
2018-03-31,9.827
2017-12-31,10.54
2017-09-30,10.26
2017-06-30,10.21
2017-03-31,10.91
2016-12-31,10.56
2016-09-30,10.27
2016-06-30,10.36
2016-03-31,10.68
2015-12-31,10.65
2015-09-30,10.05
2015-06-30,9.576
2015-03-31,9.933
2014-12-31,9.446
2014-09-30,8.91
2014-06-30,9.223
2014-03-31,9.119
2013-12-31,9.997
2013-09-30,10.05
2013-06-30,9.15
2013-03-31,9.027
2012-12-31,9.508
2012-09-30,9.002
2012-06-30,9.406
2012-03-31,10.87
2011-12-31,10.54
2011-09-30,10.04
2011-06-30,10.89
2011-03-31,10.84
2010-12-31,11.85
