DateTime,AltmanZScore
2023-03-31,2.125
2022-12-31,3.052
2022-09-30,3.193
2022-06-30,3.535
2022-03-31,5.019
2021-12-31,6.287
2021-09-30,6.34
2021-06-30,7.126
2021-03-31,7.619
2020-12-31,5.798
2020-09-30,5.582
2020-06-30,4.866
2020-03-31,4.12
2019-12-31,4.651
2019-09-30,5.271
2019-06-30,5.358
2019-03-31,5.005
2018-12-31,5.08
2018-09-30,7.838
2018-06-30,7.484
2018-03-31,7.748
2017-12-31,6.362
2017-09-30,6.55
2017-06-30,6.22
2017-03-31,6.336
2016-12-31,6.36
2016-09-30,6.334
2016-06-30,6.296
2016-03-31,6.25
2015-12-31,5.744
2015-09-30,6.926
2015-06-30,9.028
2015-03-31,11.21
2014-12-31,10.32
2014-09-30,9.624
2014-06-30,9.063
2014-03-31,10.31
2013-12-31,10.2
2013-09-30,9.207
2013-06-30,8.097
2013-03-31,9.182
2012-12-31,7.62
2012-09-30,9.83
2012-06-30,9.645
2012-03-31,12.26
2011-12-31,9.373
2011-09-30,7.77
2011-06-30,9.832
2011-03-31,9.281
2010-12-31,7.904
