DateTime,AltmanZScore
2023-03-31,0.3255
2022-12-31,0.3911
2022-09-30,0.5858
2022-06-30,0.5242
2022-03-31,0.7359
2021-12-31,0.7165
2021-09-30,0.7843
2021-06-30,0.8166
2021-03-31,0.8337
2020-12-31,0.5048
2020-09-30,0.3119
2020-06-30,0.1843
2020-03-31,-0.0994
2019-12-31,0.533
2019-09-30,0.5443
2019-06-30,0.5361
2019-03-31,0.6796
2018-12-31,0.6376
2018-09-30,0.8922
2018-06-30,0.9052
2018-03-31,0.9625
2017-12-31,0.9291
2017-09-30,1.108
2017-06-30,1.322
2017-03-31,1.335
2016-12-31,1.311
2016-09-30,1.218
2016-06-30,1.161
2016-03-31,1.126
2015-12-31,1.174
2015-09-30,0.9995
2015-06-30,1.143
2015-03-31,1.16
2014-12-31,1.308
2014-09-30,1.239
2014-06-30,1.414
2014-03-31,1.642
2013-12-31,1.855
2013-09-30,1.133
2013-06-30,1.564
2013-03-31,1.422
2012-12-31,1.125
