DateTime,AltmanZScore
2023-06-30,6.954
2023-03-31,7.328
2022-12-31,6.073
2022-09-30,6.876
2022-06-30,7.218
2022-03-31,7.118
2021-12-31,6.111
2021-09-30,7.093
2021-06-30,8.016
2021-03-31,7.119
2020-12-31,7.056
2020-09-30,6.944
2020-06-30,6.967
2020-03-31,5.652
2019-12-31,5.323
2019-09-30,5.99
2019-06-30,5.551
2019-03-31,4.849
2018-12-31,4.82
2018-09-30,7.699
2018-06-30,5.983
2018-03-31,4.865
2017-12-31,4.287
2017-09-30,5.09
2017-06-30,5.02
2017-03-31,4.269
2016-12-31,3.124
2016-09-30,3.069
2016-06-30,3.195
2016-03-31,2.649
2015-12-31,3.405
2015-09-30,3.615
2015-06-30,3.113
2015-03-31,2.868
2014-12-31,2.382
2014-09-30,2.504
2014-06-30,2.82
2014-03-31,2.576
2013-12-31,2.266
2013-09-30,4.222
2013-06-30,7.939
2013-03-31,5.751
2012-12-31,3.631
2012-09-30,5.309
2012-06-30,5.72
2012-03-31,5.353
2011-12-31,4.054
2011-09-30,6.323
2011-06-30,6.297
2011-03-31,4.379
