DateTime,AltmanZScore
2023-03-31,1.39
2022-12-31,1.337
2022-09-30,0.1056
2022-06-30,0.8805
2022-03-31,0.8838
2021-12-31,0.8487
2021-09-30,1.214
2021-06-30,1.254
2021-03-31,1.153
2020-12-31,1.069
2020-09-30,0.5049
2020-06-30,0.5002
2020-03-31,1.042
2019-12-31,0.8341
2019-09-30,1.422
2019-06-30,1.436
2019-03-31,1.356
2018-12-31,1.266
2018-09-30,0.8372
2018-06-30,0.9171
2018-03-31,1.078
2017-12-31,0.7765
2017-09-30,0.6476
2017-06-30,0.8269
2017-03-31,1.021
2016-12-31,1.327
2016-09-30,17.43
2016-06-30,13.69
2016-03-31,14.23
2015-12-31,12.67
2015-09-30,13.33
2015-06-30,14.87
2015-03-31,16.25
2014-12-31,10.92
2014-09-30,7.71
2014-06-30,6.337
2014-03-31,6.339
2013-12-31,5.25
2013-09-30,5.854
2013-06-30,5.394
2013-03-31,4.689
2012-12-31,3.91
2012-09-30,3.816
2012-06-30,4.24
2012-03-31,4.999
2011-12-31,4.885
2011-09-30,4.467
2011-06-30,5.891
2011-03-31,6.227
2010-12-31,5.978
