DateTime,AltmanZScore
2023-03-31,3.741
2022-12-31,3.499
2022-09-30,3.148
2022-06-30,2.782
2022-03-31,2.78
2021-12-31,2.604
2021-09-30,2.581
2021-06-30,2.604
2021-03-31,2.775
2020-12-31,2.588
2020-09-30,2.361
2020-06-30,2.233
2020-03-31,2.237
2019-12-31,2.502
2019-09-30,2.756
2019-06-30,2.918
2019-03-31,3.157
2018-12-31,2.993
2018-09-30,3.07
2018-06-30,2.841
2018-03-31,2.738
2017-12-31,2.906
2017-09-30,3.236
2017-06-30,3.032
2017-03-31,3.084
2016-12-31,2.404
2016-09-30,2.151
2016-06-30,1.963
2016-03-31,1.805
2015-12-31,2.411
2015-09-30,2.374
2015-06-30,2.305
2015-03-31,2.161
2014-12-31,2.138
2014-09-30,2.01
2014-06-30,2.642
2014-03-31,5.616
2013-12-31,4.629
2013-09-30,3.7
2013-06-30,3.703
2013-03-31,3.865
2012-12-31,4.941
2012-09-30,4.769
2012-06-30,4.931
2012-03-31,4.967
2011-12-31,5.247
2011-09-30,4.896
2011-06-30,5.485
2011-03-31,6.162
2010-12-31,5.898
