DateTime,AltmanZScore
2023-03-31,2.466
2022-12-31,2.588
2022-09-30,1.572
2022-06-30,1.622
2022-03-31,1.369
2021-12-31,0.4776
2021-09-30,0.8366
2021-06-30,0.905
2021-03-31,0.634
2020-12-31,0.1864
2020-09-30,0.1585
2020-06-30,0.1773
2020-03-31,0.3376
2019-12-31,1.442
2019-09-30,1.267
2019-06-30,1.636
2019-03-31,1.838
2018-12-31,1.635
2018-09-30,2.133
2018-06-30,2.188
2018-03-31,2.042
2017-12-31,2.526
2017-09-30,2.047
2017-06-30,1.936
2017-03-31,2.279
2016-12-31,2.194
2016-09-30,1.959
2016-06-30,1.651
2016-03-31,1.567
2015-12-31,1.606
2015-09-30,1.721
2015-06-30,2.206
2015-03-31,2.249
2014-12-31,2.155
2014-09-30,2.905
2014-06-30,3.119
2014-03-31,3.016
2013-12-31,2.868
2013-09-30,2.735
2013-06-30,2.598
2013-03-31,2.818
2012-12-31,2.682
2012-09-30,2.671
2012-06-30,2.678
2012-03-31,2.83
2011-12-31,2.969
2011-09-30,2.873
2011-06-30,3.82
2011-03-31,3.726
2010-12-31,3.135
