DateTime,AltmanZScore
2023-03-31,12.67
2022-12-31,12.48
2022-09-30,9.017
2022-06-30,10.48
2022-03-31,13.18
2021-12-31,18.97
2021-09-30,24.68
2021-06-30,28.65
2021-03-31,42.44
2020-12-31,47.65
2020-09-30,35.96
2020-06-30,24.95
2020-03-31,19.44
2019-12-31,23.03
2019-09-30,24.05
2019-06-30,29.28
2019-03-31,14.19
2018-12-31,5.85
2018-09-30,3.999
2018-06-30,0.3954
2018-03-31,-1.236
2017-12-31,-0.1263
2017-09-30,1.568
2017-06-30,1.767
2017-03-31,2.439
2016-12-31,1.733
2016-09-30,-0.4379
2016-06-30,-1.465
2016-03-31,-0.5811
2015-12-31,1.943
2015-09-30,0.7867
2015-06-30,8.319
2015-03-31,1.208
2014-12-31,2.681
2014-09-30,3.284
2014-06-30,7.683
2014-03-31,8.126
2013-12-31,6.571
