DateTime,AltmanZScore
2023-03-31,-3.139
2022-12-31,-1.018
2022-09-30,1.066
2022-06-30,1.54
2022-03-31,0.9215
2021-12-31,2.053
2021-09-30,2.638
2021-06-30,4.063
2021-03-31,3.878
2020-12-31,0.4951
2020-09-30,-1.185
2020-06-30,-0.635
2020-03-31,-3.105
2019-12-31,-1.386
2019-09-30,-1.226
2019-06-30,-0.7346
2019-03-31,0.3415
2018-12-31,-0.6896
2018-09-30,3.018
2018-06-30,-1.19
2018-03-31,0.057
2017-12-31,-4.419
2017-09-30,-1.928
2017-06-30,-1.588
2017-03-31,1.375
2016-12-31,-2.056
2016-09-30,0.19
2016-06-30,1.384
2016-03-31,3.454
2015-12-31,8.99
2015-09-30,6.024
2015-06-30,17.22
2015-03-31,8.303
2014-12-31,4.678
2014-09-30,5.507
