DateTime,AltmanZScore
2023-03-31,14.99
2022-12-31,12.24
2022-09-30,8.983
2022-06-30,8.285
2022-03-31,9.727
2021-12-31,15.85
2021-09-30,20.72
2021-06-30,19.39
2021-03-31,23.05
2020-12-31,24.63
2020-09-30,23.35
2020-06-30,19.17
2020-03-31,20.34
2019-12-31,22.37
2019-09-30,23.17
2019-06-30,23.64
2019-03-31,27.57
2018-12-31,22.19
2018-09-30,21.81
2018-06-30,16.06
2018-03-31,21.75
2017-12-31,23.12
2017-09-30,18.5
2017-06-30,21.02
2017-03-31,24.88
2016-12-31,24.74
2016-09-30,21.52
2016-06-30,17.97
2016-03-31,22.75
2015-12-31,17.74
2015-09-30,14.92
2015-06-30,15.62
2015-03-31,18.66
2014-12-31,17.84
2014-09-30,11.85
2014-06-30,15.24
2014-03-31,14.71
2013-12-31,17.55
2013-09-30,13.76
2013-06-30,10.57
2013-03-31,11.96
2012-12-31,9.194
2012-09-30,8.272
2012-06-30,7.027
2012-03-31,8.274
2011-12-31,8.552
2011-09-30,7.318
2011-06-30,7.906
2011-03-31,9.892
2010-12-31,10.05
