DateTime,AltmanZScore
2023-03-31,1.223
2022-12-31,0.878
2022-09-30,0.9586
2022-06-30,1.899
2022-03-31,4.075
2021-12-31,6.249
2021-09-30,12.07
2021-06-30,20.69
