DateTime,AltmanZScore
2023-03-31,2.533
2022-12-31,2.517
2022-09-30,2.558
2022-06-30,2.674
2022-03-31,2.83
2021-12-31,3.047
2021-09-30,3.138
2021-06-30,2.937
2021-03-31,2.743
2020-12-31,3.906
2020-09-30,3.804
2020-06-30,3.765
2020-03-31,3.497
2019-12-31,3.755
2019-09-30,3.701
2019-06-30,3.284
2019-03-31,2.84
2018-12-31,3.226
2018-09-30,3.044
2018-06-30,2.921
2018-03-31,2.592
2017-12-31,2.745
2017-09-30,2.403
2017-06-30,2.429
2017-03-31,2.443
2016-12-31,2.561
2016-09-30,0.862
2016-06-30,0.8496
2016-03-31,0.9515
2015-12-31,0.8851
2015-09-30,2.509
2015-06-30,2.574
2015-03-31,2.444
2014-12-31,2.56
2014-09-30,2.58
2014-06-30,2.584
2014-03-31,2.545
2013-12-31,2.72
2013-09-30,2.942
2013-06-30,2.928
2013-03-31,3.075
2012-12-31,3.115
2012-09-30,3.456
2012-06-30,3.403
2012-03-31,3.401
2011-12-31,3.053
2011-09-30,3.157
2011-06-30,3.354
2011-03-31,3.469
2010-12-31,3.33
