DateTime,AltmanZScore
2023-03-31,8.342
2022-12-31,10.89
2022-09-30,13.88
2022-06-30,13.11
2022-03-31,9.344
2021-12-31,11.5
2021-09-30,11.65
2021-06-30,16.42
2021-03-31,15.48
2020-12-31,15.93
2020-09-30,15.89
2020-06-30,13.78
2020-03-31,9.928
2019-12-31,10.1
2019-09-30,12.42
2019-06-30,10.11
2019-03-31,9.531
2018-12-31,11.19
2018-09-30,11.33
2018-06-30,9.619
2018-03-31,5.79
2017-12-31,11.98
2017-09-30,11.16
2017-06-30,11.75
2017-03-31,9.586
2016-12-31,11.39
2016-09-30,8.814
2016-06-30,8.923
2016-03-31,8.923
2015-12-31,9.46
2015-09-30,8.332
2015-06-30,10.15
2015-03-31,9.908
2014-12-31,11.26
2014-09-30,10.65
2014-06-30,11.4
2014-03-31,9.455
2013-12-31,10.54
2013-09-30,9.008
2013-06-30,8.991
2013-03-31,9.744
2012-12-31,5.377
2012-09-30,6.621
2012-06-30,7.029
2012-03-31,6.241
2011-12-31,6.351
2011-09-30,5.244
2011-06-30,5.429
2011-03-31,5.93
2010-12-31,5.526
