DateTime,AltmanZScore
2023-03-31,16.5
2022-12-31,12.46
2022-09-30,11.22
2022-06-30,8.001
2022-03-31,8.966
2021-12-31,14.31
2021-09-30,18.37
2021-06-30,6.796
2021-03-31,6.599
2020-12-31,5.627
2020-09-30,5.19
2020-06-30,4.587
2020-03-31,4.383
2019-12-31,5.422
2019-09-30,6.763
2019-06-30,6.708
2019-03-31,10.9
2018-12-31,7.412
2018-09-30,12.63
2018-06-30,9.797
2018-03-31,10.33
2017-12-31,11.42
2017-09-30,12.81
2017-06-30,13.63
2017-03-31,17.97
2016-12-31,18.68
2016-09-30,17.03
2016-06-30,11.89
2016-03-31,11.88
2015-12-31,15.08
2015-09-30,13.3
2015-06-30,14.56
2015-03-31,21.11
2014-12-31,11.82
2014-09-30,14.04
2014-06-30,14.75
2014-03-31,13.47
2013-12-31,15.0
2013-09-30,14.11
2013-06-30,10.85
2013-03-31,4.125
2012-12-31,0.2755
2012-09-30,0.642
2012-06-30,0.8437
2012-03-31,-0.0191
2011-12-31,0.0873
2011-09-30,1.314
2011-06-30,1.328
2011-03-31,2.282
2010-12-31,2.319
