DateTime,AltmanZScore
2023-03-31,1.363
2022-12-31,1.372
2022-09-30,1.41
2022-06-30,1.438
2022-03-31,1.309
2021-12-31,1.132
2021-09-30,1.148
2021-06-30,1.318
2021-03-31,3.307
2020-12-31,3.135
2020-09-30,2.724
2020-06-30,2.305
2020-03-31,2.39
2019-12-31,3.319
2019-09-30,3.046
2019-06-30,3.201
2019-03-31,3.114
2018-12-31,2.929
2018-09-30,3.689
2018-06-30,3.61
2018-03-31,3.202
2017-12-31,3.066
2017-09-30,3.101
2017-06-30,3.191
2017-03-31,2.844
2016-12-31,2.334
2016-09-30,2.234
2016-06-30,4.314
2016-03-31,3.694
2015-12-31,4.366
2015-09-30,3.885
2015-06-30,4.573
2015-03-31,4.422
2014-12-31,3.882
2014-09-30,3.597
2014-06-30,3.433
2014-03-31,3.133
2013-12-31,5.91
2013-09-30,4.577
2013-06-30,3.704
2013-03-31,3.268
2012-12-31,2.993
2012-09-30,2.872
2012-06-30,2.117
2012-03-31,15.08
2011-12-31,17.68
2011-09-30,16.36
2011-06-30,8.72
2011-03-31,6.937
2010-12-31,2.103
