DateTime,AltmanZScore
2023-03-31,0.4126
2022-12-31,0.7026
2022-09-30,0.6576
2022-06-30,0.3689
2022-03-31,0.2306
2021-12-31,0.1284
2021-09-30,0.942
2021-06-30,1.896
2021-03-31,1.786
2020-12-31,0.8824
2020-09-30,-1.898
2020-06-30,-2.84
2020-03-31,-2.957
2019-12-31,-2.611
2019-09-30,-2.438
2019-06-30,-2.048
2019-03-31,-1.905
2018-12-31,-1.949
2018-09-30,-1.793
2018-06-30,-2.118
2018-03-31,-1.821
2017-12-31,-1.666
2017-09-30,-1.783
2017-06-30,-2.218
2017-03-31,-2.486
2016-12-31,-2.539
2016-09-30,-2.274
2016-06-30,-2.356
2016-03-31,-2.764
2015-12-31,-2.539
2015-09-30,-2.614
2015-06-30,-2.386
2015-03-31,-2.247
2014-12-31,-2.427
2014-09-30,-2.964
2014-06-30,-22.05
2014-03-31,-1.992
2013-12-31,-1.896
2013-09-30,-2.016
2013-06-30,-1.013
2013-03-31,-1.19
2012-12-31,-1.064
2012-09-30,-0.6162
2012-06-30,-0.3808
2012-03-31,-0.0364
2011-12-31,0.1104
2011-09-30,0.0636
2011-06-30,0.0562
2011-03-31,0.1905
2010-12-31,0.2717
