DateTime,AltmanZScore
2023-03-31,13.18
2022-12-31,15.31
2022-09-30,11.05
2022-06-30,29.06
2022-03-31,23.26
2021-12-31,35.94
2021-09-30,42.6
2021-06-30,63.49
2021-03-31,54.75
2020-12-31,82.16
2020-09-30,34.86
2020-06-30,16.9
2020-03-31,6.316
2019-12-31,8.011
2019-09-30,13.78
2019-06-30,8.551
2019-03-31,8.013
2018-12-31,3.383
2018-09-30,3.658
2018-06-30,9.334
2018-03-31,7.613
2017-12-31,12.51
2017-09-30,12.23
2017-06-30,14.8
2017-03-31,11.84
2016-12-31,6.199
2016-09-30,3.272
2016-06-30,3.436
2016-03-31,3.849
2015-12-31,4.045
