DateTime,AltmanZScore
2023-03-31,-28.42
2022-12-31,-19.62
2022-09-30,-13.11
2022-06-30,-0.6391
2022-03-31,9.411
2021-12-31,18.73
2021-09-30,12.95
2021-06-30,17.1
2021-03-31,17.1
2020-12-31,17.1
2020-09-30,17.1
2020-06-30,17.1
2020-03-31,17.1
2019-12-31,17.1
2019-09-30,17.1
2019-06-30,17.1
2019-03-31,17.1
2018-12-31,17.1
2018-09-30,17.1
2018-06-30,17.1
2018-03-31,17.1
2017-12-31,17.1
2017-09-30,17.1
2017-06-30,17.1
2017-03-31,17.1
2016-12-31,17.1
2016-09-30,17.1
2016-06-30,17.1
2016-03-31,17.1
2015-12-31,17.1
2015-09-30,17.1
2015-06-30,17.1
2015-03-31,17.1
2014-12-31,17.1
2014-09-30,17.1
2014-06-30,17.1
2014-03-31,17.1
2013-12-31,17.1
2013-09-30,17.1
2013-06-30,17.1
2013-03-31,17.1
2012-12-31,17.1
2012-09-30,17.1
2012-06-30,-189.95
