DateTime,AltmanZScore
2023-06-30,5.579
2023-03-31,4.249
2022-12-31,4.569
2022-09-30,4.91
2022-06-30,5.0
2022-03-31,6.299
2021-12-31,7.801
2021-09-30,8.721
2021-06-30,8.544
2021-03-31,7.014
2020-12-31,5.997
2020-09-30,6.882
2020-06-30,3.4
2020-03-31,1.367
2019-12-31,1.582
2019-09-30,1.454
2019-06-30,1.851
2019-03-31,2.175
2018-12-31,1.971
2018-09-30,3.448
2018-06-30,4.015
2018-03-31,4.496
2017-12-31,7.028
2017-09-30,5.709
2017-06-30,4.668
2017-03-31,4.474
2016-12-31,4.256
2016-09-30,4.569
2016-06-30,4.649
2016-03-31,4.843
2015-12-31,3.982
2015-09-30,5.651
2015-06-30,6.233
2015-03-31,6.179
2014-12-31,4.964
2014-09-30,5.669
2014-06-30,5.993
2014-03-31,6.078
2013-12-31,5.887
2013-09-30,8.857
2013-06-30,8.767
2013-03-31,6.762
2012-12-31,5.798
2012-09-30,5.778
2012-06-30,5.615
2012-03-31,5.028
2011-12-31,4.073
2011-09-30,5.68
2011-06-30,6.258
2011-03-31,6.195
