DateTime,AltmanZScore
2023-03-31,0.2349
2022-12-31,0.9568
2022-09-30,6.505
2022-06-30,-0.3738
2022-03-31,0.4835
2021-12-31,0.8971
2021-09-30,20.91
2021-06-30,33.0
2021-03-31,-65.07
2020-12-31,-52.46
2020-09-30,-40.61
2020-06-30,-32.57
2020-03-31,-20.27
2019-12-31,-10.85
2019-09-30,-1.326
2019-06-30,0.5889
2019-03-31,7.682
2018-12-31,3.099
2018-09-30,6.526
2018-06-30,6.526
2018-03-31,6.526
2017-12-31,6.526
2017-09-30,6.526
2017-06-30,6.526
2017-03-31,6.526
2016-12-31,6.526
2016-09-30,6.526
2016-06-30,6.526
2016-03-31,6.526
2015-12-31,6.526
2015-09-30,6.526
2015-06-30,6.526
2015-03-31,6.526
2014-09-30,6.526
2014-06-30,6.526
2014-03-31,6.526
2013-12-31,6.526
2013-09-30,6.526
2013-06-30,6.526
2013-03-31,6.526
2012-12-31,6.526
2012-09-30,-514.03
2012-06-30,-485.72
2012-03-31,-459.83
2011-12-31,-514.72
2011-09-30,-299.76
2011-06-30,-290.74
2011-03-31,-189.0
2010-12-31,-184.83
2010-09-30,-280.91
