DateTime,AltmanZScore
2023-03-31,-14.24
2022-12-31,-14.54
2022-09-30,-13.98
2022-06-30,-8.678
2022-03-31,0.9026
2021-12-31,2.511
2021-09-30,11.81
2021-06-30,10.84
2021-03-31,6.879
2020-12-31,7.904
2020-09-30,-1.236
2020-06-30,0.1005
2020-03-31,-1.672
2019-12-31,-2.534
2019-09-30,-7.386
2019-06-30,-9.698
2019-03-31,-13.16
2018-12-31,-10.43
2018-09-30,-13.61
2018-06-30,-15.16
2018-03-31,-32.5
2017-12-31,-29.39
2017-09-30,-58.52
2017-06-30,-58.1
