DateTime,AltmanZScore
2023-03-31,0.5383
2022-12-31,0.5285
2022-09-30,0.52
2022-06-30,0.5352
2022-03-31,0.5665
2021-12-31,0.5879
2021-09-30,0.6074
2021-06-30,0.5975
2021-03-31,0.5615
2020-12-31,0.5014
2020-09-30,0.4235
2020-06-30,0.4471
2020-03-31,0.4717
2019-12-31,0.533
2019-09-30,0.5328
2019-06-30,0.5348
2019-03-31,0.5301
2018-12-31,0.5009
2018-09-30,0.526
2018-06-30,0.5037
2018-03-31,0.5062
2017-12-31,0.4992
2017-09-30,0.4894
2017-06-30,0.4662
2017-03-31,0.5561
2016-12-31,0.5592
2016-09-30,0.4816
2016-06-30,0.4752
2016-03-31,0.4845
2015-12-31,0.4781
2015-09-30,0.4999
2015-06-30,0.4993
2015-03-31,0.4831
2014-12-31,0.4695
2014-09-30,0.432
2014-06-30,0.4341
2014-03-31,0.4083
2013-12-31,0.4698
2013-09-30,0.4624
2013-06-30,0.4509
2013-03-31,0.4437
2012-12-31,0.4369
2012-09-30,0.343
2012-06-30,0.3814
2012-03-31,0.4021
2011-12-31,0.4781
2011-09-30,0.3538
2011-06-30,0.4002
2011-03-31,0.4001
2010-12-31,0.4182
