DateTime,AltmanZScore
2023-03-31,4.888
2022-12-31,4.449
2022-09-30,4.725
2022-06-30,5.061
2022-03-31,5.732
2021-12-31,5.53
2021-09-30,5.712
2021-06-30,5.79
2021-03-31,5.68
2020-12-31,5.084
2020-09-30,4.804
2020-06-30,4.371
2020-03-31,4.675
2019-12-31,5.283
2019-09-30,5.176
2019-06-30,5.43
2019-03-31,5.207
2018-12-31,5.551
2018-09-30,5.418
2018-06-30,5.843
2018-03-31,6.248
2017-12-31,5.793
2017-09-30,5.092
2017-06-30,5.773
2017-03-31,5.12
2016-12-31,4.982
2016-09-30,4.134
2016-06-30,4.19
2016-03-31,4.192
2015-12-31,4.188
2015-09-30,3.936
2015-06-30,3.961
2015-03-31,4.053
2014-12-31,3.95
2014-09-30,3.946
2014-06-30,4.007
2014-03-31,4.335
2013-12-31,4.331
2013-09-30,4.249
2013-06-30,4.258
2013-03-31,4.301
2012-12-31,3.936
2012-09-30,3.403
2012-06-30,3.291
2012-03-31,3.032
2011-12-31,3.405
2011-09-30,2.828
2011-06-30,2.89
2011-03-31,2.754
2010-12-31,2.664
