DateTime,AltmanZScore
2023-03-31,2.499
2022-12-31,2.787
2022-09-30,3.282
2022-06-30,3.33
2022-03-31,3.783
2021-12-31,4.11
2021-09-30,5.753
2021-06-30,5.522
2021-03-31,5.032
2020-12-31,4.745
2020-09-30,12.25
2020-06-30,8.575
2020-03-31,6.599
2019-12-31,7.876
2019-09-30,7.132
2019-06-30,6.563
2019-03-31,5.283
2018-12-31,6.045
2018-09-30,9.091
2018-06-30,11.86
2018-03-31,8.325
2017-12-31,5.431
2017-09-30,4.762
2017-06-30,4.24
2017-03-31,3.811
2016-12-31,3.586
2016-09-30,2.987
2016-06-30,2.93
2016-03-31,9.316
2015-12-31,9.651
2015-09-30,9.983
2015-06-30,9.259
2015-03-31,12.63
2014-12-31,10.99
2014-09-30,8.132
2014-06-30,8.41
2014-03-31,7.448
2013-12-31,7.119
2013-09-30,5.051
2013-06-30,4.911
2013-03-31,6.152
2012-12-31,7.062
2012-09-30,7.382
2012-06-30,6.274
2012-03-31,8.464
2011-12-31,7.802
2011-09-30,6.977
2011-06-30,8.086
2011-03-31,10.7
2010-12-31,9.496
