DateTime,AltmanZScore
2023-05-31,3.655
2023-02-28,4.295
2022-11-30,4.594
2022-08-31,4.85
2022-05-31,4.488
2022-02-28,4.789
2021-11-30,6.084
2021-08-31,7.83
2021-05-31,8.723
2021-02-28,11.36
2020-11-30,9.805
2020-08-31,8.435
2020-05-31,7.415
2020-02-29,14.92
2019-11-30,17.39
2019-08-31,15.33
2019-05-31,13.06
2019-02-28,17.98
2018-11-30,11.46
2018-08-31,14.94
2018-05-31,11.71
2018-02-28,14.42
2017-11-30,13.61
2017-08-31,12.45
2017-05-31,10.05
2017-02-28,16.99
2016-11-30,12.67
2016-08-31,12.28
2016-05-31,11.42
2016-02-29,13.59
2015-11-30,11.81
2015-08-31,11.3
2015-05-31,15.06
2015-02-28,12.83
2014-11-30,15.74
2014-08-31,15.55
2014-05-31,11.9
2014-02-28,13.06
2013-11-30,19.7
2013-08-31,12.74
2013-05-31,15.83
2013-02-28,10.69
2012-11-30,10.26
2012-08-31,7.731
2012-05-31,8.784
2012-02-29,8.644
2011-11-30,6.877
2011-08-31,7.628
2011-05-31,7.85
2011-02-28,7.934
