DateTime,AltmanZScore
2023-03-31,19.83
2022-12-31,18.42
2022-09-30,18.39
2022-06-30,12.3
2022-03-31,12.26
2021-12-31,18.17
2021-09-30,31.33
2021-06-30,44.06
2021-03-31,28.61
2020-12-31,32.16
2020-09-30,18.64
2020-06-30,13.07
2020-03-31,10.42
2019-12-31,19.37
2019-09-30,15.86
2019-06-30,9.482
2019-03-31,10.86
2018-12-31,16.02
2018-09-30,12.97
2018-06-30,9.841
2018-03-31,5.709
2017-12-31,4.598
2017-09-30,4.348
2017-06-30,4.507
2017-03-31,5.678
2016-12-31,5.201
2016-09-30,5.805
2016-06-30,5.49
2016-03-31,4.31
2015-12-31,4.306
2015-09-30,6.25
2015-06-30,8.115
2015-03-31,8.219
2014-12-31,12.64
2014-09-30,10.7
2014-06-30,10.43
2014-03-31,12.91
2013-12-31,12.81
2013-09-30,15.39
2013-06-30,5.764
2013-03-31,5.165
2012-12-31,3.036
2012-09-30,5.158
2012-06-30,6.957
2012-03-31,1.833
2011-12-31,0.7215
2011-09-30,1.12
2011-06-30,0.4324
2011-03-31,-1.539
2010-12-31,-3.088
