DateTime,AltmanZScore
2023-03-31,-9.809
2022-12-31,-8.598
2022-09-30,-6.158
2022-06-30,-5.26
2022-03-31,-4.375
2021-12-31,-4.23
2021-09-30,-2.313
2021-06-30,-1.777
2021-03-31,-0.766
2020-12-31,-11.28
2020-09-30,-13.43
2020-06-30,-25.93
2020-03-31,-23.01
2019-12-31,-23.05
2019-09-30,-23.05
2019-06-30,-21.58
2019-03-31,-19.28
2018-12-31,-13.26
2018-09-30,-11.26
2018-06-30,-10.24
2018-03-31,-9.177
2017-12-31,-21.67
2017-09-30,-22.2
2017-06-30,-20.08
2017-03-31,-16.56
2016-12-31,-14.42
2016-09-30,-14.76
2016-06-30,-12.13
2016-03-31,-9.699
2015-12-31,-7.878
2015-09-30,-9.479
2015-06-30,-9.479
2015-03-31,-9.479
2014-12-31,-9.479
2014-09-30,-9.479
2014-06-30,-9.479
2014-03-31,-9.479
2013-12-31,-9.479
2013-09-30,-6.229
2013-06-30,-6.129
2013-03-31,-5.247
2012-12-31,-4.677
2012-09-30,-5.048
2012-06-30,-4.49
2012-03-31,-2.7
2011-12-31,-2.902
2011-09-30,-2.196
2011-06-30,-1.783
2011-03-31,-2.442
2010-12-31,-1.554
