DateTime,AltmanZScore
2023-03-31,-3.105
2022-12-31,-2.239
2022-09-30,0.3492
2022-06-30,-0.5014
2022-03-31,0.1265
2021-12-31,0.5589
2021-09-30,1.042
2021-06-30,1.546
2021-03-31,1.896
2020-12-31,1.033
2020-09-30,2.092
2020-06-30,1.32
2020-03-31,1.625
2019-12-31,2.461
2019-09-30,0.8952
2019-06-30,0.5049
2019-03-31,-0.0284
2018-12-31,-0.4173
2018-09-30,-0.3948
2018-06-30,1.035
2018-03-31,1.817
2017-12-31,0.3768
2017-09-30,1.017
2017-06-30,1.387
2017-03-31,1.022
2016-12-31,1.212
2016-09-30,2.042
2016-06-30,1.624
2016-03-31,1.891
2015-12-31,2.271
2015-09-30,1.489
2015-06-30,2.264
2015-03-31,2.617
2014-12-31,2.233
2014-09-30,5.481
2014-06-30,2.194
2014-03-31,3.347
2013-12-31,2.506
2013-09-30,2.258
2013-06-30,2.531
2013-03-31,2.922
2012-12-31,2.992
2012-09-30,1.944
2012-06-30,2.361
2012-03-31,2.708
2011-12-31,3.159
2011-09-30,5.254
2011-06-30,5.218
2011-03-31,8.824
2010-12-31,10.8
