DateTime,AltmanZScore
2023-03-31,4.842
2022-12-31,3.746
2022-09-30,3.243
2022-06-30,2.023
2022-03-31,2.47
2021-12-31,6.054
2021-09-30,5.307
2021-06-30,5.151
2021-03-31,4.147
2020-12-31,3.991
2020-09-30,6.928
2020-06-30,7.042
2020-03-31,4.03
2019-12-31,4.321
2019-09-30,4.183
2019-06-30,4.655
2019-03-31,3.543
2018-12-31,2.83
2018-09-30,5.139
2018-06-30,3.927
2018-03-31,3.427
2017-12-31,5.141
2017-09-30,4.499
2017-06-30,4.144
2017-03-31,3.626
2016-12-31,3.426
2016-09-30,3.151
2016-06-30,5.11
2016-03-31,4.037
2015-12-31,3.703
2015-09-30,3.654
2015-06-30,4.054
