DateTime,AltmanZScore
2023-06-30,0.3604
2023-03-31,0.2788
2022-12-31,0.3148
2022-09-30,0.5337
2022-06-30,0.6175
2022-03-31,0.6824
2021-12-31,0.7021
2021-09-30,0.6835
2021-06-30,0.653
2021-03-31,0.5993
2020-12-31,0.5264
2020-09-30,0.464
2020-06-30,0.4582
2020-03-31,0.4435
2019-12-31,0.5225
2019-09-30,0.4752
2019-06-30,0.4525
2019-03-31,0.4743
2018-12-31,0.4696
2018-09-30,0.5098
2018-06-30,0.5056
2018-03-31,0.4966
2017-12-31,0.4844
2017-09-30,0.4833
2017-06-30,0.4852
2017-03-31,0.5131
2016-12-31,0.53
2016-09-30,0.4713
2016-06-30,0.4547
2016-03-31,0.4664
2015-12-31,0.4931
2015-09-30,0.491
2015-06-30,0.5004
2015-03-31,0.4887
2014-12-31,0.4903
2014-09-30,0.4671
2014-06-30,0.4572
2014-03-31,0.4803
2013-12-31,0.4772
2013-09-30,0.4873
2013-06-30,0.493
2013-03-31,0.4749
2012-12-31,0.4785
2012-09-30,0.3748
2012-06-30,0.3842
2012-03-31,0.3911
2011-12-31,0.4525
2011-09-30,0.3184
2011-06-30,0.3213
2011-03-31,0.2917
