DateTime,AltmanZScore
2023-03-31,0.5821
2022-12-31,0.6095
2022-09-30,0.6194
2022-06-30,0.6321
2022-03-31,0.6582
2021-12-31,0.7068
2021-09-30,0.6721
2021-06-30,0.6724
2021-03-31,0.6339
2020-12-31,0.5603
2020-09-30,0.5106
2020-06-30,0.507
2020-03-31,0.4964
2019-12-31,0.5768
2019-09-30,0.5489
2019-06-30,0.5514
2019-03-31,0.5395
2018-12-31,0.51
2018-09-30,0.562
2018-06-30,0.5898
2018-03-31,0.6
2017-12-31,0.6038
2017-09-30,0.6033
2017-06-30,0.6012
2017-03-31,0.5825
2016-12-31,0.5701
2016-09-30,0.4897
2016-06-30,0.5669
2016-03-31,0.5823
2015-12-31,0.6425
2015-09-30,0.6608
2015-06-30,0.7278
2015-03-31,0.6661
2014-12-31,0.7352
2014-09-30,0.6713
2014-06-30,0.7151
2014-03-31,0.8263
2013-12-31,0.7974
2013-09-30,0.7331
2013-06-30,0.7356
2013-03-31,0.775
2012-12-31,0.7002
2012-09-30,0.5982
2012-06-30,0.5729
2012-03-31,0.6325
2011-12-31,0.6507
2011-09-30,0.5358
2011-06-30,0.5604
2011-03-31,0.5126
2010-12-31,0.4974
