DateTime,AltmanZScore
2023-03-31,0.0087
2022-12-31,0.0275
2022-09-30,0.1049
2022-06-30,0.0581
2022-03-31,0.2132
2021-12-31,0.5174
2021-09-30,0.4476
2021-06-30,0.4248
2021-03-31,0.0252
2020-12-31,-0.2754
2020-09-30,-0.1419
2020-06-30,0.1463
2020-03-31,0.2429
2019-12-31,0.6265
2019-09-30,0.7807
2019-06-30,0.8101
2019-03-31,0.9214
2018-12-31,1.651
2018-09-30,1.797
2018-06-30,1.746
2018-03-31,1.926
2017-12-31,1.901
2017-09-30,1.916
2017-06-30,2.067
2017-03-31,1.759
2016-12-31,1.744
2016-09-30,1.501
2016-06-30,1.385
2016-03-31,1.518
2015-12-31,1.64
2015-09-30,1.732
2015-06-30,1.828
2015-03-31,1.579
2014-12-31,1.37
2014-09-30,1.162
2014-06-30,1.081
2014-03-31,0.7741
2013-12-31,0.8292
2013-09-30,0.7594
2013-06-30,0.7345
2013-03-31,0.717
2012-12-31,0.7447
2012-09-30,0.7571
2012-06-30,0.7365
2012-03-31,0.6904
2011-12-31,0.6687
2011-09-30,0.5635
2011-06-30,0.577
2011-03-31,0.3573
2010-12-31,0.4529
